stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,pheromone_enabled,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1b_single_agent_obstacles,2,129728,860,1,420,320,2,2,False,-2.36946439743042,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,129948,861,1,420,320,2,2,False,-2.458779811859131,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,130168,862,1,420,320,2,2,False,-4.180001258850098,0.0,0.0,0.0,0.031746031746031744,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,130388,863,1,420,320,2,2,False,-6.418667793273926,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,130608,864,1,420,320,2,2,False,-2.4099981784820557,0.0,0.0,0.0,0.01984126984126984,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,130828,865,1,420,320,2,2,False,-2.219998359680176,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,131048,866,1,420,320,2,2,False,-2.4299981594085693,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,131268,867,1,420,320,2,2,False,-2.4199981689453125,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,131488,868,1,420,320,2,2,False,-13.150026321411133,0.0,0.0,0.0,0.023809523809523808,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,131708,869,1,420,320,2,2,False,-2.6799979209899902,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,131928,870,1,420,320,2,2,False,-2.4699981212615967,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,132148,871,1,420,320,2,2,False,-4.1399993896484375,0.0,0.0,0.0,0.027777777777777776,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,132368,872,1,420,320,2,2,False,-2.0896987915039062,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,132588,873,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,132808,874,1,420,320,2,2,False,-10.300042152404785,0.0,0.0,0.0,0.03571428571428571,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,133028,875,1,420,320,2,2,False,-5.790002346038818,0.0,0.0,0.0,0.027777777777777776,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,133248,876,1,420,320,2,2,False,-2.869997978210449,0.0,0.0,0.0,0.015873015873015872,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,133468,877,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,133688,878,1,420,320,2,2,False,-2.7299978733062744,0.0,0.0,0.0,0.027777777777777776,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,133908,879,1,420,320,2,2,False,-7.270009994506836,0.0,0.0,0.0,0.023809523809523808,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,134128,880,1,420,320,2,2,False,-2.7099978923797607,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,134348,881,1,420,320,2,2,False,-2.1899983882904053,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,134568,882,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,134788,883,1,420,320,2,2,False,-4.300002098083496,0.0,0.0,0.0,0.023809523809523808,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,135008,884,1,420,320,2,2,False,-2.198676347732544,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,135228,885,1,420,320,2,2,False,-2.0596320629119873,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,135448,886,1,420,320,2,2,False,-2.071241855621338,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,135668,887,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,135888,888,1,420,320,2,2,False,-2.7299978733062744,0.0,0.0,0.0,0.03571428571428571,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,136108,889,1,420,320,2,2,False,-5.730000972747803,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,136328,890,1,420,320,2,2,False,-2.118710517883301,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,136548,891,1,420,320,2,2,False,-2.217764377593994,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,136768,892,1,420,320,2,2,False,-7.070023536682129,0.0,0.0,0.0,0.01984126984126984,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,136988,893,1,420,320,2,2,False,-2.3099982738494873,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,137208,894,1,420,320,2,2,False,-2.1099236011505127,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,137428,895,1,420,320,2,2,False,-2.3099982738494873,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,137648,896,1,420,320,2,2,False,-2.029998540878296,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,137868,897,1,420,320,2,2,False,-2.139998197555542,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,138088,898,1,420,320,2,2,False,-2.1299984455108643,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,138308,899,1,420,320,2,2,False,-2.4899981021881104,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,138528,900,1,420,320,2,2,False,-2.449998140335083,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,138748,901,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,138968,902,1,420,320,2,2,False,-2.279998302459717,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,139188,903,1,420,320,2,2,False,-2.0599982738494873,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,139408,904,1,420,320,2,2,False,-2.259998321533203,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,139628,905,1,420,320,2,2,False,-2.2399983406066895,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,139848,906,1,420,320,2,2,False,-2.177842855453491,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,140068,907,1,420,320,2,2,False,-2.279998302459717,0.0,0.0,0.0,0.015873015873015872,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,140288,908,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,140508,909,1,420,320,2,2,False,-2.279998302459717,0.0,0.0,0.0,0.015873015873015872,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,140728,910,1,420,320,2,2,False,-2.219998359680176,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,140948,911,1,420,320,2,2,False,-2.219998359680176,0.0,0.0,0.0,0.007936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,141168,912,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,141388,913,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,141608,914,1,420,320,2,2,False,-3.759998083114624,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,141828,915,1,420,320,2,2,False,-2.1793055534362793,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,142048,916,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,142268,917,1,420,320,2,2,False,-2.2399983406066895,0.0,0.0,0.0,0.011904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,142488,918,1,420,320,2,2,False,-2.219998359680176,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,142708,919,1,420,320,2,2,False,-2.199998378753662,0.0,0.0,0.0,0.003968253968253968,0.0,0,220,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,143936,920,3,700,500,2,4,True,-3.5495846271514893,0.0,0.0,0.0,0.007936507936507936,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,145016,921,3,700,500,2,4,True,-3.6286637783050537,0.0,0.0,0.0,0.006349206349206349,0.18888888888888888,6,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,146096,922,3,700,500,2,4,True,-3.6299965381622314,0.0,0.0,0.0,0.007936507936507936,0.26314226770256127,10,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,147176,923,3,700,500,2,4,True,-3.6213302612304688,0.0,0.0,0.0,0.007936507936507936,0.1834721980284451,4,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,148256,924,3,700,500,2,4,True,-3.5999972820281982,0.0,0.0,0.0,0.004761904761904762,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,149336,925,3,700,500,2,4,True,-3.5999972820281982,0.0,0.0,0.0,0.004761904761904762,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,150416,926,3,700,500,2,4,True,-3.62829327583313,0.0,0.0,0.0,0.006349206349206349,0.2750930548291998,6,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,151496,927,3,700,500,2,4,True,-3.621262550354004,0.0,0.0,0.0,0.006349206349206349,0.2513045652071014,6,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,152576,928,3,700,500,2,4,True,-3.5999972820281982,0.0,0.0,0.0,0.004761904761904762,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,153656,929,3,700,500,2,4,True,-3.6201725006103516,0.0,0.0,0.0,0.007936507936507936,0.15493600567181903,4,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,154736,930,3,700,500,2,4,True,-3.6201486587524414,0.0,0.0,0.0,0.004761904761904762,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,155816,931,3,700,500,2,4,True,-3.5966637134552,0.0,0.0,0.0,0.006349206349206349,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,156896,932,3,700,500,2,4,True,-3.607996940612793,0.0,0.0,0.0,0.007936507936507936,0.041116462287458556,4,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,157976,933,3,700,500,2,4,True,-3.61466383934021,0.0,0.0,0.0,0.007936507936507936,0.1085982006871038,4,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,159056,934,3,700,500,2,4,True,-4.1226725578308105,0.0,0.0,0.0,0.009523809523809525,0.06147879677333146,8,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,160136,935,3,700,500,2,4,True,-3.591390371322632,0.0,0.0,0.0,0.011111111111111112,0.20411060611777765,6,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,161216,936,3,700,500,2,4,True,-4.181055545806885,0.0,0.0,0.0,0.020634920634920634,0.26626139497384427,20,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,162296,937,3,700,500,2,4,True,-4.16005277633667,0.0,0.0,0.0,0.01904761904761905,0.12389395590979364,6,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,163376,938,3,700,500,2,4,True,-3.616472005844116,0.0,0.0,0.0,0.01904761904761905,0.12577304934039366,16,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,164456,939,3,700,500,2,4,True,-4.644167423248291,0.0,0.0,0.0,0.020634920634920634,0.2591321631170878,28,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,165536,940,3,700,500,2,4,True,-4.155340194702148,0.0,0.0,0.0,0.011111111111111112,0.1925982288007314,6,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,166616,941,3,700,500,2,4,True,-3.6413304805755615,0.0,0.0,0.0,0.015873015873015872,0.2174333969829604,14,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,167696,942,3,700,500,2,4,True,-6.093964099884033,0.0,0.0,0.0,0.012698412698412698,0.27311140134525314,12,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,168776,943,3,700,500,2,4,True,-3.5553390979766846,0.0,0.0,0.0,0.009523809523809525,0.3618759570460059,36,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,169856,944,3,700,500,2,4,True,-3.7499964237213135,0.0,0.0,0.0,0.014285714285714285,0.4386504736396967,40,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,170936,945,3,700,500,2,4,True,-3.6479969024658203,0.0,0.0,0.0,0.01746031746031746,0.2917591657041123,14,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,172016,946,3,700,500,2,4,True,-5.631934642791748,0.0,0.0,0.0,0.020634920634920634,0.27029269882305357,36,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,173096,947,3,700,500,2,4,True,-3.6879968643188477,0.0,0.0,0.0,0.012698412698412698,0.31118503573147954,24,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,174176,948,3,700,500,2,4,True,-1.013335108757019,1.0,1.0,0.0,0.009523809523809525,0.4423492625196188,36,360,202,-1,-1,0.0
stage2a_small_swarm_medium,3,175256,949,3,700,500,2,4,True,-3.6419970989227295,0.0,0.0,0.0,0.012698412698412698,0.32995646338655477,16,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,176336,950,3,700,500,2,4,True,-3.5965425968170166,0.0,0.0,0.0,0.009523809523809525,0.2992976379671341,12,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,177416,951,3,700,500,2,4,True,-5.1048712730407715,0.0,0.0,0.0,0.015873015873015872,0.2961214957687642,24,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,178496,952,3,700,500,2,4,True,-3.634430170059204,0.0,0.0,0.0,0.012698412698412698,0.33989969783083157,16,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,179576,953,3,700,500,2,4,True,-3.6454734802246094,0.0,0.0,0.0,0.012698412698412698,0.32335913606781375,16,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,180656,954,3,700,500,2,4,True,-4.628681182861328,0.0,0.0,0.0,0.011111111111111112,0.3537786906304838,16,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,181736,955,3,700,500,2,4,True,-3.6192586421966553,0.0,0.0,0.0,0.007936507936507936,0.2648647373182164,8,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,182816,956,3,700,500,2,4,True,-3.609264373779297,0.0,0.0,0.0,0.007936507936507936,0.1796332543922795,6,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,183896,957,3,700,500,2,4,True,-3.5999972820281982,0.0,0.0,0.0,0.004761904761904762,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,184976,958,3,700,500,2,4,True,-3.6175403594970703,0.0,0.0,0.0,0.012698412698412698,0.17647599478562673,6,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,186056,959,3,700,500,2,4,True,-3.602058172225952,0.0,0.0,0.0,0.012698412698412698,0.1886116010102409,8,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,187136,960,3,700,500,2,4,True,-3.607330322265625,0.0,0.0,0.0,0.004761904761904762,0.11296296296296296,2,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,188216,961,3,700,500,2,4,True,-3.603996992111206,0.0,0.0,0.0,0.007936507936507936,0.11296296296296296,2,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,189296,962,3,700,500,2,4,True,-3.6146633625030518,0.0,0.0,0.0,0.007936507936507936,0.028625524002644752,4,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,190376,963,3,700,500,2,4,True,-3.5999972820281982,0.0,0.0,0.0,0.004761904761904762,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,191456,964,3,700,500,2,4,True,-3.613997220993042,0.0,0.0,0.0,0.004761904761904762,0.09480687544715626,2,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,192536,965,3,700,500,2,4,True,-3.605990171432495,0.0,0.0,0.0,0.004761904761904762,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,193616,966,3,700,500,2,4,True,-3.5966637134552,0.0,0.0,0.0,0.006349206349206349,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,194696,967,3,700,500,2,4,True,-3.607330322265625,0.0,0.0,0.0,0.004761904761904762,0.11489197531094154,2,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,195776,968,3,700,500,2,4,True,-4.122005939483643,0.0,0.0,0.0,0.007936507936507936,0.25401054802135115,6,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,196856,969,3,700,500,2,4,True,-3.621943473815918,0.0,0.0,0.0,0.006349206349206349,0.27229340912567246,8,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,197936,970,3,700,500,2,4,True,-3.5999972820281982,0.0,0.0,0.0,0.011111111111111112,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,199016,971,3,700,500,2,4,True,-3.617774248123169,0.0,0.0,0.0,0.011111111111111112,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,200096,972,3,700,500,2,4,True,-3.563462018966675,0.0,0.0,0.0,0.006349206349206349,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,201176,973,3,700,500,2,4,True,-3.6321945190429688,0.0,0.0,0.0,0.006349206349206349,0.24080614989140522,6,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,202256,974,3,700,500,2,4,True,-3.6306636333465576,0.0,0.0,0.0,0.009523809523809525,0.21012021748390033,12,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,203336,975,3,700,500,2,4,True,-3.657996416091919,0.0,0.0,0.0,0.014285714285714285,0.26951125316770264,14,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,204416,976,3,700,500,2,4,True,-3.717825174331665,0.0,0.0,0.0,0.020634920634920634,0.40238001787155453,38,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,205496,977,3,700,500,2,4,True,-3.734388589859009,0.0,0.0,0.0,0.012698412698412698,0.34908223529022914,28,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,206576,978,3,700,500,2,4,True,-3.622800827026367,0.0,0.0,0.0,0.011111111111111112,0.3017508063894369,10,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,207656,979,3,700,500,2,4,True,-3.6266677379608154,0.0,0.0,0.0,0.009523809523809525,0.14149108684656245,4,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,208736,980,3,700,500,2,4,True,-3.6246635913848877,0.0,0.0,0.0,0.006349206349206349,0.1500152043653307,4,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,209816,981,3,700,500,2,4,True,-3.61466383934021,0.0,0.0,0.0,0.004761904761904762,0.16972575180956886,4,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,210896,982,3,700,500,2,4,True,-3.5999972820281982,0.0,0.0,0.0,0.004761904761904762,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,211976,983,3,700,500,2,4,True,-3.623918294906616,0.0,0.0,0.0,0.006349206349206349,0.149206624476722,4,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,213056,984,3,700,500,2,4,True,-3.5999972820281982,0.0,0.0,0.0,0.006349206349206349,0.0,0,360,-1,-1,-1,0.0
stage2a_small_swarm_medium,3,214136,985,3,700,500,2,4,True,-3.604663610458374,0.0,0.0,0.0,0.007936507936507936,0.18799065699179968,4,360,-1,-1,-1,0.0
stage2b_small_swarm_large,4,215786,986,3,950,700,3,8,True,-5.015353202819824,0.0,0.0,0.0,0.004166666666666667,0.17659576459228993,6,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,217286,987,3,950,700,3,8,True,-5.021352767944336,0.0,0.0,0.0,0.0025,0.12733333333333333,4,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,218786,988,3,950,700,3,8,True,-5.021353244781494,0.0,0.0,0.0,0.0033333333333333335,0.060517003655433645,4,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,220286,989,3,950,700,3,8,True,-5.044179439544678,0.0,0.0,0.0,0.005833333333333334,0.18516062733065333,10,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,221786,990,3,950,700,3,8,True,-5.025352478027344,0.0,0.0,0.0,0.005,0.11971053920065361,6,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,223286,991,3,950,700,3,8,True,-5.2115702629089355,0.0,0.0,0.0,0.005,0.3695948157104043,46,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,224786,992,3,950,700,3,8,True,-5.07002067565918,0.0,0.0,0.0,0.005,0.1541844592547665,10,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,226286,993,3,950,700,3,8,True,-5.042686939239502,0.0,0.0,0.0,0.0033333333333333335,0.32813844697829336,18,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,227786,994,3,950,700,3,8,True,-5.548598766326904,0.0,0.0,0.0,0.009166666666666667,0.2831070253988728,20,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,229286,995,3,950,700,3,8,True,-5.024686813354492,0.0,0.0,0.0,0.0033333333333333335,0.1640555555572112,4,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,230786,996,3,950,700,3,8,True,-5.020686626434326,0.0,0.0,0.0,0.005833333333333334,0.17448292367408672,12,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,232286,997,3,950,700,3,8,True,-5.000686168670654,0.0,0.0,0.0,0.004166666666666667,0.0190623197555542,2,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,233786,998,3,950,700,3,8,True,-4.997352600097656,0.0,0.0,0.0,0.004166666666666667,0.08272222222387789,2,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,235286,999,3,950,700,3,8,True,-4.975379943847656,0.0,0.0,0.0,0.0025,0.19864203274467337,6,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,236786,1000,3,950,700,3,8,True,-4.967351913452148,0.0,0.0,0.0,0.0025,0.08133333333333333,2,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,238286,1001,3,950,700,3,8,True,-5.008686542510986,0.0,0.0,0.0,0.0033333333333333335,0.19919222789506116,6,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,239786,1002,3,950,700,3,8,True,-5.000686168670654,0.0,0.0,0.0,0.0033333333333333335,0.0827222222238779,2,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,241286,1003,3,950,700,3,8,True,-5.011353015899658,0.0,0.0,0.0,0.0033333333333333335,0.12382695209731659,4,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,242786,1004,3,950,700,3,8,True,-5.504698276519775,0.0,0.0,0.0,0.0033333333333333335,0.1567222222238779,4,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,244286,1005,3,950,700,3,8,True,-5.026675224304199,0.0,0.0,0.0,0.0025,0.2086361755952239,8,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,245786,1006,3,950,700,3,8,True,-5.026507377624512,0.0,0.0,0.0,0.004166666666666667,0.13937180009980996,6,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,247286,1007,3,950,700,3,8,True,-4.994637966156006,0.0,0.0,0.0,0.005,0.14634065945446492,4,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,248786,1008,3,950,700,3,8,True,-5.007352828979492,0.0,0.0,0.0,0.0025,0.06202758125464122,2,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,250286,1009,3,950,700,3,8,True,-5.01068639755249,0.0,0.0,0.0,0.0025,0.009544894928733507,2,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,251786,1010,3,950,700,3,8,True,-2.3628921508789062,1.0,1.0,0.0,0.005833333333333334,0.23200250619743018,14,500,1,-1,-1,0.0
stage2b_small_swarm_large,4,253286,1011,3,950,700,3,8,True,-4.995352745056152,0.0,0.0,0.0,0.005833333333333334,0.1161982051997135,6,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,254786,1012,3,950,700,3,8,True,-5.012238025665283,0.0,0.0,0.0,0.006666666666666667,0.2599082157065471,12,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,256286,1013,3,950,700,3,8,True,-5.017353534698486,0.0,0.0,0.0,0.005,0.29964856113369265,12,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,257786,1014,3,950,700,3,8,True,-4.969393730163574,0.0,0.0,0.0,0.0033333333333333335,0.16544474659487604,8,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,259286,1015,3,950,700,3,8,True,-5.042686939239502,0.0,0.0,0.0,0.008333333333333333,0.2936626912498226,28,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,260786,1016,3,950,700,3,8,True,-7.0217156410217285,0.0,0.0,0.0,0.008333333333333333,0.19923266333318315,25,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,262286,1017,3,950,700,3,8,True,-6.021481037139893,0.0,0.0,0.0,0.0075,0.1610333055546507,16,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,263786,1018,3,950,700,3,8,True,-4.983425140380859,0.0,0.0,0.0,0.008333333333333333,0.23780682506598533,24,500,-1,-1,-1,0.0
